r,infla,run_folder,data_dir,n_cycles,TG1_avg,TG1_min,UG1_avg,UG1_min,VG1_avg,VG1_min,TRG1_avg,TRG1_min,PSG1_avg,PSG1_min,overall_avg
1,0.6,/gpfs/home/jjs21b/AMLCS/runs/t21_80_0.05_30_ReverseSDE_1_1_60,/gpfs/home/jjs21b/AMLCS/runs/t21_80_0.05_30_ReverseSDE_1_1_60/wdg_wsg_tph_inflation/data,30,3.1811238094610474,0.5821483865478146,6.258851129180903,2.3342012316624654,6.394341400101182,2.6799195710534462,0.5605004139949741,0.054319295738561015,0.009353068148917433,0.005084246675222585,3.280833964177405
1,0.8,/gpfs/home/jjs21b/AMLCS/runs/t21_80_0.05_30_ReverseSDE_1_1_80,/gpfs/home/jjs21b/AMLCS/runs/t21_80_0.05_30_ReverseSDE_1_1_80/wdg_wsg_tph_inflation/data,30,0.9008336271335491,0.44986969435253754,2.1465711852749227,1.2405811062175962,2.601751670813322,1.3659240325476187,0.13609563543066644,0.054319295738561035,0.0036542585113169762,0.0018831968051608032,1.1577812754327554
1,1.0,/gpfs/home/jjs21b/AMLCS/runs/t21_80_0.05_30_ReverseSDE_1_1_100,/gpfs/home/jjs21b/AMLCS/runs/t21_80_0.05_30_ReverseSDE_1_1_100/wdg_wsg_tph_inflation/data,30,0.39647466188076497,0.3734425695071354,1.2030794420469242,0.8745570082074692,1.526201985252071,1.0808799742310429,0.047898962843287395,0.04462404441082582,0.002771430437657353,0.0018214291104007754,0.6352852964921409
1,1.2,/gpfs/home/jjs21b/AMLCS/runs/t21_80_0.05_30_ReverseSDE_1_1_120,/gpfs/home/jjs21b/AMLCS/runs/t21_80_0.05_30_ReverseSDE_1_1_120/wdg_wsg_tph_inflation/data,30,0.45496291014638923,0.42752205193309434,1.8575780680269471,1.370437258055736,2.350045660438317,1.8645380020204845,0.05008643020922791,0.047647744673175195,0.00474631240540926,0.003282857604477815,0.943483876245258
1,1.4,/gpfs/home/jjs21b/AMLCS/runs/t21_80_0.05_30_ReverseSDE_1_1_140,/gpfs/home/jjs21b/AMLCS/runs/t21_80_0.05_30_ReverseSDE_1_1_140/wdg_wsg_tph_inflation/data,30,0.4689450861887401,0.44653841035801145,2.0949899117122768,1.5810830239846487,2.7654258475933955,2.1392678131091283,0.05073067573741794,0.04861039600547127,0.004787282238477509,0.0035441646492525894,1.0769757606940613
